SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_ASSISTS_PER36	ASSISTS_PER36	CHANGE_IN_AP36	COMBINED_MINUTES
61583	31-DEC-14	Jimmer Fredette	4.16489361702127659574468085106382978723	0	-4.16489361702127659574468085106382978723	45
61635	01-JAN-15	Rudy Gay	2.77599575146043547530536378120021242698	5.45454545454545454545454545454545454545	2.67854970308501907014918167334524211847	67
61633	01-JAN-15	Darren Collison	5.71689294458045849098597818829290006677	5.53846153846153846153846153846153846154	-0.17843140611892002944751664983136160523	71
61637	01-JAN-15	DeMarcus Cousins	3.87949858471492114840274969672462596037	5.33333333333333333333333333333333333333	1.45383474861841218493058363660870737296	56
61634	01-JAN-15	Ben McLemore	1.74464659475124778618579938818225728546	1.89473684210526315789473684210526315789	0.15009024735401537170893745392300587243	57
61638	01-JAN-15	Carl Landry	1.13135593220338983050847457627118644068	1.33333333333333333333333333333333333333	0.20197740112994350282485875706214689265	56
61636	01-JAN-15	Derrick Williams	1.2928176795580110497237569060773480663	3.48387096774193548387096774193548387097	2.19105328818392443414721083585813580467	47
61892	03-JAN-15	Kemba Walker	5.76025181428696336451866748273148552942	5.53846153846153846153846153846153846154	-0.22179027582542490298020594426994706788	79
61893	03-JAN-15	Michael Kidd-Gilchrist	1.59483643831597476895995305853014522517	3	1.40516356168402523104004694146985477483	65
61894	03-JAN-15	Gerald Henderson	2.66959626476242790442186212578961823675	1.24137931034482758620689655172413793104	-1.42821695441760031821496557406548030571	56
61896	03-JAN-15	Bismack Biyombo	0.8642082429501084598698481561822125813456	0	-0.8642082429501084598698481561822125813456	44
61895	03-JAN-15	Cody Zeller	1.97108155002891844997108155002891844997	1.8	-0.17108155002891844997108155002891844997	40
61898	03-JAN-15	Marvin Williams	1.69842357779300891021247429746401644962	2.48275862068965517241379310344827586207	0.78433504289664626220131880598425941245	58
61899	03-JAN-15	Gary Neal	2.83990719257540603248259860788863109049	3.78947368421052631578947368421052631579	0.9495664916351202833068750763218952253	43
61897	03-JAN-15	Jason Maxiell	0.9604001667361400583576490204251771571488	0	-0.9604001667361400583576490204251771571488	46
61904	03-JAN-15	Elfrid Payton	7.93757725587144622991347342398022249691	7.2	-0.73757725587144622991347342398022249691	71
61902	03-JAN-15	Tobias Harris	2.09246044058330747750542972385975798945	0	-2.09246044058330747750542972385975798945	71
61905	03-JAN-15	Victor Oladipo	4.18248433991253988890202103770239924359	5.625	1.44251566008746011109797896229760075641	61
61903	03-JAN-15	Nikola Vu�?ević	2.66666666666666666666666666666666666667	2.05714285714285714285714285714285714286	-0.60952380952380952380952380952380952381	63
61907	03-JAN-15	Evan Fournier	2.99023564640020830621012888946751725036	1.28571428571428571428571428571428571429	-1.70452136068592259192441460375323153607	56
61915	03-JAN-15	Jared Sullinger	2.75366392290704677775547078899819313391	2	-0.75366392290704677775547078899819313391	70
61914	03-JAN-15	Jeff Green	1.89634340222575516693163751987281399046	1.89473684210526315789473684210526315789	-0.00160656012049200903690067776755083257	70
61916	03-JAN-15	Avery Bradley	2.12752721617418351477449455676516329705	0	-2.12752721617418351477449455676516329705	68
61917	03-JAN-15	Tyler Zeller	1.82633479004370131103933117993539806194	5.14285714285714285714285714285714285714	3.3165223528134415461035259629217447952	53
61913	03-JAN-15	Evan Turner	4.95009166836422896720309635363617844775	5.4	0.44990833163577103279690364636382155225	61
61918	03-JAN-15	Marcus Smart	4.7615230460921843687374749498997995992	2.11764705882352941176470588235294117647	-2.64387598726865495697276906754685842273	45
61945	03-JAN-15	James Harden	7.35643324448752120184153137872546644052	1.8	-5.55643324448752120184153137872546644052	65
61949	03-JAN-15	Trevor Ariza	2.41127694859038142620232172470978441128	6.26086956521739130434782608695652173913	3.84959261662700987814550436224673732785	45
61946	03-JAN-15	Dwight Howard	1.60939431396786155747836835599505562423	0	-1.60939431396786155747836835599505562423	48
61947	03-JAN-15	Patrick Beverley	4.22765294407085451861571264556339183205	3	-1.22765294407085451861571264556339183205	42
61950	03-JAN-15	Corey Brewer	2.39815526518063028439661798616448885473	4.32	1.92184473481936971560338201383551114527	52
61951	03-JAN-15	Kostas Papanikolaou	2.95238095238095238095238095238095238095	1.56521739130434782608695652173913043478	-1.38716356107660455486542443064182194617	45
61948	03-JAN-15	Donatas Motiejūnas	2.08273069135088226786230835984958056118	4.69565217391304347826086956521739130435	2.61292148256216121039856120536781074317	45
61978	03-JAN-15	Bradley Beal	3.48020759133000915844102981581357484482	3.27272727272727272727272727272727272727	-0.20748031860273643116830254308630211755	70
61977	03-JAN-15	John Wall	9.87273766431701276433606401219279862831	8	-1.87273766431701276433606401219279862831	70
61979	03-JAN-15	Marcin Gortat	1.77808571711372859546669306146689102247	1.125	-0.65308571711372859546669306146689102247	64
61980	03-JAN-15	Nenê	2.93915434857339291852870402200068752149	1.38461538461538461538461538461538461539	-1.5545389639580083031440886373853029061	53
61984	03-JAN-15	Rasual Butler	1.74259681093394077448747152619589977221	1.89473684210526315789473684210526315789	0.15214003117132238340726531590936338568	49
61983	03-JAN-15	Kris Humphries	1.47664936990363232023721275018532246108	0	-1.47664936990363232023721275018532246108	44
62044	03-JAN-15	Robert Covington	1.96243975403024763171015456207412331727	0	-1.96243975403024763171015456207412331727	66
62046	03-JAN-15	Luc Richard Mbah a Moute	1.43168316831683168316831683168316831683	1.5	0.06831683168316831683168316831683168317	56
62045	03-JAN-15	K.J. McDaniels	1.71658831430490261920752182672934855608	1.38461538461538461538461538461538461539	-0.33197292968951800382290644211396394069	52
62043	03-JAN-15	Nerlens Noel	2.01869158878504672897196261682242990654	4.23529411764705882352941176470588235294	2.2166025288620120945574491478834524464	56
62042	03-JAN-15	Tony Wroten	5.22358930844293593551124310564276622826	6.46153846153846153846153846153846153846	1.2379491530955256029502953558956953102	72
62049	03-JAN-15	Jerami Grant	1.81278244028405422853453841187863137508	0	-1.81278244028405422853453841187863137508	40
62024	03-JAN-15	Jeff Teague	7.92346121217833914600810632481855028749	6.17142857142857142857142857142857142857	-1.75203264074976771743667775338997885892	71
62022	03-JAN-15	Paul Millsap	3.36549165120593692022263450834879406308	0	-3.36549165120593692022263450834879406308	71
62025	03-JAN-15	DeMarre Carroll	1.88857068471752147878156730018224420724	1.09090909090909090909090909090909090909	-0.79766159380843056969065820927315329815	67
62023	03-JAN-15	Kyle Korver	2.67299805741420246060867688322900928124	1	-1.67299805741420246060867688322900928124	68
62026	03-JAN-15	Al Horford	3.95984455958549222797927461139896373057	4.36363636363636363636363636363636363636	0.40379180405087140838436175223739990579	62
62027	03-JAN-15	Thabo Sefolosha	2.20236530880420499342969776609724047306	3.85714285714285714285714285714285714286	1.6547775483386521494274450910456166698	46
61956	03-JAN-15	Trey Burke	5.61005385996409335727109515260323159784	5.53846153846153846153846153846153846154	-0.0715923215025548957326336141416931363	78
61957	03-JAN-15	Gordon Hayward	4.16280525986224170319348778960551033187	4.11428571428571428571428571428571428571	-0.04851954557652741747920207531979604616	70
61960	03-JAN-15	Derrick Favors	1.68305259539360605018906840838776211757	0	-1.68305259539360605018906840838776211757	56
61958	03-JAN-15	Rudy Gobert	1.53428042001235330450895614576899320568	1.16129032258064516129032258064516129032	-0.37299009743170814321863356512383191536	55
61962	03-JAN-15	Dante Exum	3.95046968403074295473953885567890691717	3.13043478260869565217391304347826086957	-0.8200349014220473025656258122006460476	45
61959	03-JAN-15	Joe Ingles	4.23569405099150141643059490084985835694	4.8	0.56430594900849858356940509915014164306	51
61961	03-JAN-15	Trevor Booker	1.99027237354085603112840466926070038911	9	7.00972762645914396887159533073929961089	43
61998	03-JAN-15	Marc Gasol	4.24022346368715083798882681564245810056	2.66666666666666666666666666666666666667	-1.57355679702048417132216014897579143389	62
61999	03-JAN-15	Mike Conley	6.40788177339901477832512315270935960591	7.2	0.79211822660098522167487684729064039409	57
62000	03-JAN-15	Courtney Lee	2.33914421553090332805071315372424722662	1.5	-0.83914421553090332805071315372424722662	54
62005	03-JAN-15	Tayshaun Prince	2.42301656495204882301656495204882301657	0	-2.42301656495204882301656495204882301657	48
62007	03-JAN-15	Quincy Pondexter	1.81699346405228758169934640522875816993	2.25	0.43300653594771241830065359477124183007	42
62003	03-JAN-15	Kosta Koufos	1.09749303621169916434540389972144846797	1.44	0.34250696378830083565459610027855153203	44
62119	04-JAN-15	Chris Bosh	1.90158013544018058690744920993227990971	1.84615384615384615384615384615384615385	-0.05542628928633443306129536377843375586	57
62122	04-JAN-15	Luol Deng	2.456935842000701180320205679560593666	4.32	1.863064157999298819679794320439406334	42
62120	04-JAN-15	Dwyane Wade	5.23963885565103883389535516153595126727	7.41176470588235294117647058823529411765	2.17212585023131410728111542669934285038	50
62121	04-JAN-15	Mario Chalmers	5.25392354124748490945674044265593561368	1.28571428571428571428571428571428571429	-3.96820925553319919517102615694164989939	43
62127	04-JAN-15	James Ennis	1.68822768434670116429495472186287192756	4.8	3.11177231565329883570504527813712807244	48
62126	04-JAN-15	Norris Cole	4.51532349602724177071509648127128263337	3.6	-0.91532349602724177071509648127128263337	53
62124	04-JAN-15	Danny Granger	1.43500866551126516464471403812824956672	3.48387096774193548387096774193548387097	2.04886230223067031922625370380723430425	62
62125	04-JAN-15	Hassan Whiteside	0.726321688772650849990659443302820848122	0	-0.726321688772650849990659443302820848122	54
62236	05-JAN-15	Tyson Chandler	1.27359586830213040671400903808908973531	0	-1.27359586830213040671400903808908973531	66
62237	05-JAN-15	Rajon Rondo	10.81784386617100371747211895910780669145	13.62162162162162162162162162162162162162	2.80377775545061790414950266251381493017	65
62235	05-JAN-15	Chandler Parsons	3.32374622356495468277945619335347432024	1.89473684210526315789473684210526315789	-1.42900938145969152488471935124821116235	64
62234	05-JAN-15	Monta Ellis	5.04577464788732394366197183098591549296	3.69230769230769230769230769230769230769	-1.35346695557963163596966413867822318527	65
62238	05-JAN-15	Dirk Nowitzki	2.4627384842415937598819437124486138927	0	-2.4627384842415937598819437124486138927	60
62239	05-JAN-15	Richard Jefferson	1.92805755395683453237410071942446043166	1.71428571428571428571428571428571428571	-0.21377183967112024665981500513874614595	45
62192	05-JAN-15	Tristan Thompson	1.05290322580645161290322580645161290322	1.75609756097560975609756097560975609756	0.70319433516915814319433516915814319434	80
62194	05-JAN-15	Kevin Love	2.95896080009196459363145189102195654673	1.94594594594594594594594594594594594595	-1.01301485414601864768550594507601060078	69
62193	05-JAN-15	Matthew Dellavedova	6.31725740848343986054619407321324811156	7.38461538461538461538461538461538461538	1.06735797613194475483842131140213650382	71
62196	05-JAN-15	Mike Miller	3.20556107249255213505461767626613704072	3	-0.20556107249255213505461767626613704072	46
62198	05-JAN-15	Shawn Marion	2.2772322448047499429093400319707695821	1.63636363636363636363636363636363636364	-0.64086860844111357927297639560713321846	43
62197	05-JAN-15	James Jones	1.41226818830242510699001426533523537803	1.33333333333333333333333333333333333333	-0.0789348549690917736566809320019020447	40
62195	05-JAN-15	Joe Harris	2.17808219178082191780821917808219178082	4.5	2.32191780821917808219178082191780821918	43
62244	05-JAN-15	Joe Johnson	3.48803827751196172248803827751196172249	3.2	-0.28803827751196172248803827751196172249	86
62245	05-JAN-15	Jarrett Jack	6.50590075359021754585525380349779610408	8.18181818181818181818181818181818181818	1.6759174282279642723265643783203857141	69
62247	05-JAN-15	Mason Plumlee	3.20462427745664739884393063583815028902	0	-3.20462427745664739884393063583815028902	55
62248	05-JAN-15	Sergey Karasev	2.82828282828282828282828282828282828283	5.53846153846153846153846153846153846154	2.71017871017871017871017871017871017871	48
62250	05-JAN-15	Mirza Teletović	1.74275023386342376052385406922357343311	1.05882352941176470588235294117647058823	-0.68392670445165905464150112804710284488	64
62246	05-JAN-15	Brook Lopez	1.77474069554606467358145210494203782794	0	-1.77474069554606467358145210494203782794	58
62249	05-JAN-15	Alan Anderson	1.95103399096743522700261468980270976943	0.9473684210526315789473684210526315789468	-1.00366556991480364805524626875007819048	62
62271	05-JAN-15	Tim Hardaway Jr.	2.4039376538146021328958162428219852338	1.05882352941176470588235294117647058823	-1.34511412440283742701346330164551464557	72
62276	05-JAN-15	Quincy Acy	1.43849569078088273700705144946461217028	1.16129032258064516129032258064516129032	-0.27720536820023757571672886881945087996	59
62273	05-JAN-15	Jose Calderon	6.17186397629462395936221250176379286017	7.2	1.02813602370537604063778749823620713983	57
62275	05-JAN-15	Cole Aldrich	2.12057063966866083755177174413253566498	3.6	1.47942936033133916244822825586746433502	40
62274	05-JAN-15	Jason Smith	1.87474191328286304198210598761183757743	0	-1.87474191328286304198210598761183757743	46
62277	05-JAN-15	Cleanthony Early	1.36316695352839931153184165232358003442	1.24137931034482758620689655172413793104	-0.12178764318357172532494510059944210338	51
62272	05-JAN-15	Shane Larkin	5.70976253298153034300791556728232189974	9.29032258064516129032258064516129032258	3.58056004766363094731466507787896842284	53
62339	05-JAN-15	Donald Sloan	6.32311516155758077879038939519469759735	4.90909090909090909090909090909090909091	-1.41402425246667168788129848610378850644	58
62333	05-JAN-15	Solomon Hill	2.50224215246636771300448430493273542601	1.09090909090909090909090909090909090909	-1.41133306155727680391357521402364451692	69
62334	05-JAN-15	David West	3.96981731532962668784749801429706115965	7.71428571428571428571428571428571428571	3.74446839895608759786678769998865312606	60
62335	05-JAN-15	Roy Hibbert	1.61453905906492745126777077531877473252	2.57142857142857142857142857142857142857	0.95688951236364397730365779610979669605	57
62337	05-JAN-15	Rodney Stuckey	3.85991701244813278008298755186721991701	1.8	-2.05991701244813278008298755186721991701	48
